replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
182,True,39.53910440092015,3,10.066509670444182,Tanker,Orbit Insertion
186,True,29.64291547460727,2,0.0,MTV,Countdown
186,True,29.64291547460727,3,6.066509670444182,MTV,Countdown
190,True,13.558771759743298,0,,,
187,True,16.854468702900554,2,6.0,Tanker,Countdown
191,True,13.558771759743298,0,,,
189,True,26.64291547460727,2,0.0,MTV,Countdown
189,True,26.64291547460727,3,12.066509670444182,Tanker,Countdown
193,True,13.558771759743298,0,,,
192,True,13.558771759743298,0,,,
194,True,16.854468702900554,2,6.0,Tanker,Countdown
195,True,13.558771759743298,0,,,
196,True,13.558771759743298,0,,,
197,True,13.558771759743298,0,,,
200,True,13.558771759743298,0,,,
199,True,19.854468702900554,2,0.0,MTV,Countdown
202,True,13.558771759743298,0,,,
203,True,13.558771759743298,0,,,
198,True,29.64291547460727,2,0.0,MTV,Countdown
198,True,29.64291547460727,3,6.066509670444182,MTV,Countdown
201,True,19.854468702900554,2,0.0,MTV,Countdown
204,True,13.558771759743298,0,,,
207,True,13.558771759743298,0,,,
206,True,13.558771759743298,0,,,
205,True,19.854468702900554,2,0.0,MTV,Countdown
208,True,13.558771759743298,0,,,
210,True,13.558771759743298,0,,,
209,True,19.854468702900554,2,0.0,MTV,Countdown
212,True,16.854468702900554,2,6.0,Tanker,Countdown
211,True,16.854468702900554,2,6.0,Tanker,Countdown
215,True,13.558771759743298,0,,,
216,True,13.558771759743298,0,,,
213,True,23.64291547460727,2,6.0,Tanker,Countdown
213,True,23.64291547460727,3,9.066509670444182,Tanker,Countdown
214,True,19.854468702900554,2,0.0,MTV,Countdown
217,True,16.854468702900554,2,6.0,Tanker,Countdown
218,True,13.558771759743298,0,,,
219,True,19.854468702900554,2,0.0,MTV,Countdown
222,True,13.558771759743298,0,,,
221,True,13.558771759743298,0,,,
220,True,16.854468702900554,2,6.0,Tanker,Countdown
226,True,13.558771759743298,0,,,
227,True,13.558771759743298,0,,,
225,True,26.64291547460727,2,0.0,MTV,Countdown
225,True,26.64291547460727,3,12.066509670444182,Tanker,Countdown
223,True,39.150323306907055,2,0.0,MTV,Countdown
223,True,39.150323306907055,3,6.066509670444182,MTV,Countdown
223,True,39.150323306907055,4,15.854251945532383,MTV,Countdown
228,True,19.854468702900554,2,0.0,MTV,Countdown
224,True,33.150323306907055,2,0.0,MTV,Countdown
224,True,33.150323306907055,3,12.066509670444182,Tanker,Countdown
224,True,33.150323306907055,4,18.854251945532383,Tanker,Countdown
231,True,13.558771759743298,0,,,
230,True,13.558771759743298,0,,,
229,True,16.854468702900554,2,6.0,Tanker,Countdown
232,True,19.854468702900554,2,0.0,MTV,Countdown
233,True,13.558771759743298,0,,,
234,False,11.5,2,11.5,Tanker,Return to Base
238,True,13.558771759743298,0,,,
235,True,16.854468702900554,2,6.0,Tanker,Countdown
236,True,16.854468702900554,2,6.0,Tanker,Countdown
237,True,19.854468702900554,2,0.0,MTV,Countdown
239,True,13.558771759743298,0,,,
240,True,16.854468702900554,2,6.0,Tanker,Countdown
241,True,23.64291547460727,2,6.0,Tanker,Countdown
241,True,23.64291547460727,3,9.066509670444182,Tanker,Countdown
249,False,10.066509670444182,2,0.0,MTV,Countdown
249,False,10.066509670444182,3,10.066509670444182,MTV,Orbit Insertion
242,True,26.64291547460727,2,0.0,MTV,Countdown
242,True,26.64291547460727,3,12.066509670444182,Tanker,Countdown
243,True,26.64291547460727,2,0.0,MTV,Countdown
243,True,26.64291547460727,3,12.066509670444182,Tanker,Countdown
244,True,26.64291547460727,2,0.0,MTV,Countdown
244,True,26.64291547460727,3,12.066509670444182,Tanker,Countdown
245,True,13.558771759743298,0,,,
247,True,19.854468702900554,2,0.0,MTV,Countdown
246,True,26.64291547460727,2,0.0,MTV,Countdown
246,True,26.64291547460727,3,12.066509670444182,Tanker,Countdown
250,True,13.558771759743298,0,,,
251,True,13.558771759743298,0,,,
248,True,30.15032330690705,2,6.0,Tanker,Countdown
248,True,30.15032330690705,3,9.066509670444182,Tanker,Countdown
248,True,30.15032330690705,4,15.854251945532383,Tanker,Countdown
253,True,13.558771759743298,0,,,
256,True,13.558771759743298,0,,,
252,True,16.854468702900554,2,6.0,Tanker,Countdown
255,True,16.854468702900554,2,6.0,Tanker,Countdown
257,True,16.854468702900554,2,6.0,Tanker,Countdown
260,True,13.558771759743298,0,,,
259,True,13.558771759743298,0,,,
262,True,13.558771759743298,0,,,
254,True,48.179355413843524,2,0.0,MTV,Countdown
254,True,48.179355413843524,3,6.066509670444182,MTV,Countdown
254,True,48.179355413843524,4,15.854251945532383,MTV,Countdown
254,True,48.179355413843524,5,25.650292311214585,MTV,Countdown
254,True,48.179355413843524,6,34.720714685462625,Tanker,Countdown
258,True,36.150323306907055,2,0.0,MTV,Countdown
258,True,36.150323306907055,3,6.066509670444182,MTV,Countdown
258,True,36.150323306907055,4,21.854251945532383,Tanker,Countdown
261,True,16.854468702900554,2,6.0,Tanker,Countdown
265,True,13.558771759743298,0,,,
263,True,16.854468702900554,2,6.0,Tanker,Countdown
264,True,16.854468702900554,2,6.0,Tanker,Countdown
267,True,13.558771759743298,0,,,
266,True,16.854468702900554,2,6.0,Tanker,Countdown
269,True,13.558771759743298,0,,,
268,True,16.854468702900554,2,6.0,Tanker,Countdown
270,True,19.854468702900554,2,0.0,MTV,Countdown
272,True,13.558771759743298,0,,,
274,True,13.558771759743298,0,,,
