replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
3936,True,63.48878392002212,2,0.0,MTV,Countdown
3936,True,63.48878392002212,3,41.669631529453866,Tanker,Countdown
3936,True,63.48878392002212,4,43.6867751921554,Tanker,Countdown
3936,True,63.48878392002212,5,54.58897459226396,Tanker,Countdown
3942,True,46.278024904616785,0,,,
3940,True,52.69506195792872,2,25.5,Tanker,Countdown
3943,True,46.278024904616785,0,,,
3938,True,60.48878392002212,2,6.0,Tanker,Countdown
3938,True,60.48878392002212,3,19.169631529453866,Tanker,Countdown
3938,True,60.48878392002212,4,47.1867751921554,Tanker,Countdown
3938,True,60.48878392002212,5,51.58897459226396,Tanker,Countdown
3939,True,60.48878392002212,2,12.5,Tanker,Countdown
3939,True,60.48878392002212,3,19.169631529453866,Tanker,Countdown
3939,True,60.48878392002212,4,27.6867751921554,Tanker,Countdown
3939,True,60.48878392002212,5,38.58897459226396,Tanker,Countdown
3941,True,63.48878392002212,2,0.0,MTV,Countdown
3941,True,63.48878392002212,3,28.669631529453866,Tanker,Countdown
3941,True,63.48878392002212,4,43.6867751921554,Tanker,Countdown
3941,True,63.48878392002212,5,48.08897459226396,Tanker,Countdown
3946,True,52.69506195792872,2,25.5,Tanker,Countdown
3945,True,78.72272946062834,2,0.0,MTV,Countdown
3945,True,78.72272946062834,3,9.669631529453866,MTV,Countdown
3945,True,78.72272946062834,4,33.6867751921554,Tanker,Ascent
3945,True,78.72272946062834,5,56.82292013287018,Tanker,Countdown
3944,True,74.29291105139455,2,38.5,Tanker,Ascent
3944,True,74.29291105139455,3,58.9737586608263,Tanker,Countdown
3944,True,74.29291105139455,4,60.990902323527834,Tanker,Countdown
3944,True,74.29291105139455,5,65.39310172363639,Tanker,Countdown
3947,True,57.807896189394874,2,0.0,MTV,Countdown
3947,True,57.807896189394874,3,28.669631529453866,Tanker,Countdown
3949,True,52.69506195792872,2,6.0,Tanker,Countdown
3950,True,52.69506195792872,2,6.0,Tanker,Countdown
3953,True,46.278024904616785,0,,,
3948,True,60.48878392002212,2,6.0,Tanker,Countdown
3948,True,60.48878392002212,3,25.669631529453866,Tanker,Countdown
3948,True,60.48878392002212,4,34.1867751921554,Tanker,Countdown
3948,True,60.48878392002212,5,38.58897459226396,Tanker,Countdown
3951,True,62.09644301190074,2,0.0,MTV,Countdown
3951,True,62.09644301190074,3,28.669631529453866,Tanker,Countdown
