replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
214,True,306.76787224551146,2,0.0,MTV,Countdown
214,True,306.76787224551146,3,4.73101730408942,MTV,Countdown
214,True,306.76787224551146,4,8.258573978939108,MTV,Countdown
215,True,288.0000168466233,0,,,
216,True,297.9709659479951,2,0.0,MTV,Countdown
217,True,307.22429091956815,2,0.0,MTV,Countdown
218,True,288.3370833135898,0,,,
219,True,293.1544123216934,2,0.0,MTV,Countdown
220,True,288.0004513322311,0,,,
221,True,288.6635520579138,0,,,
222,False,108.03257540065455,2,108.03257540065455,MTV,Mars Transit
223,True,288.5622319403402,0,,,
224,True,288.0006295981344,0,,,
225,True,288.00088168531636,0,,,
226,True,288.7760227453817,0,,,
227,True,288.0286696601212,0,,,
228,True,288.3542911498517,0,,,
229,True,288.07411252538594,0,,,
230,True,288.05110551120333,0,,,
231,True,296.52191534499855,2,0.0,MTV,Countdown
231,True,296.52191534499855,3,4.225532094394139,MTV,Countdown
232,True,291.3139937480435,2,0.0,MTV,Countdown
233,True,292.02635250358634,2,0.0,MTV,Countdown
234,True,288.00121140921055,0,,,
235,True,288.6678981484397,0,,,
236,True,296.4765639363506,2,0.0,MTV,Countdown
237,True,288.07883069212716,0,,,
238,True,288.11286231831224,0,,,
239,True,288.1759556257091,0,,,
240,True,288.04288579706804,0,,,
241,True,288.09663420626123,0,,,
242,True,288.00512510678885,0,,,
243,True,291.762661556966,2,0.0,MTV,Countdown
244,True,288.098508874765,0,,,
245,True,288.00174574087265,0,,,
246,True,288.0009797329212,0,,,
247,True,291.1747174327777,2,0.0,MTV,Countdown
248,True,313.4031936685815,2,0.0,MTV,Countdown
248,True,313.4031936685815,3,20.8739653987284,MTV,Countdown
249,True,288.0430713931198,0,,,
250,True,288.00296685247565,0,,,
251,True,288.0370785497677,0,,,
252,True,288.1190240867814,0,,,
253,True,296.2502309987933,2,0.0,MTV,Countdown
254,True,288.21014301606215,0,,,
255,True,288.2043453083859,0,,,
256,False,288.00531555576123,2,288.00531555576123,MTV,Mars Checkout
257,True,288.0364208343839,0,,,
258,True,288.4714270186797,0,,,
259,True,288.0379807248914,0,,,
260,True,288.04583434053336,0,,,
261,True,292.471379356832,2,0.0,MTV,Countdown
262,True,288.00458781738837,0,,,
263,True,288.00003681716504,0,,,
264,True,288.1225017868667,0,,,
265,True,288.1620630319272,0,,,
266,True,288.00555319363116,0,,,
267,True,291.9094413007631,2,0.0,MTV,Countdown
268,True,288.02507004749924,0,,,
269,True,288.0622139631813,0,,,
270,True,299.0929494822279,2,0.0,MTV,Countdown
271,True,293.0068242721506,2,0.0,MTV,Countdown
272,True,288.0003175800867,0,,,
273,True,288.0507957808903,0,,,
274,True,288.2827346056217,0,,,
275,True,288.04255047023776,0,,,
